CustomerCode,CustomerName,Salesperson,Amt,QYT,ItemDescription,ItemCode,ItemGroup,DocNum,Year,Month,DocType,DB,ReferenceNumber
210000035,مؤسسة علي الناجي,أمجد زكي,0,1,شيخ الكار حلاوة 700 غم شوكولاته 1*12,1021038,Halava,26100465,2026,02,فاتورة,الموقر,10075
210000035,مؤسسة علي الناجي,أمجد زكي,0,2,شيخ الكار حلاوة 700 غم فستق 1*12,1021039,Halava,26100465,2026,02,فاتورة,الموقر,10075
210000035,مؤسسة علي الناجي,أمجد زكي,16.993,11,شيخ الكار حلاوة 700 غم شوكولاته 1*12,1021038,Halava,26100465,2026,02,فاتورة,الموقر,10075
210000035,مؤسسة علي الناجي,أمجد زكي,17.589,11,شيخ الكار طحينية 500 غم 1*12,1011094,Tahini & Serge oil,26100465,2026,02,فاتورة,الموقر,10075
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,0,1,شيخ الكار طحينية 600 غم 1*12,1011025,Tahini & Serge oil,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,0,1,شيخ الكار طحينية 250 غم 1*12,1011024,Tahini & Serge oil,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,0,1,شيخ الكار حلاوة 400 غم سادة دايت 1*12,1021047,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,0,1,شيخ الكار حلاوة 700 غم سادة 1*12,1021041,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,0,1,شيخ الكار حلاوة 700 غم شوكولاته 1*12,1021038,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,0,1,شيخ الكار حلاوة 700 غم فستق 1*12,1021039,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,35.178,22,شيخ الكار طحينية 500 غم 1*12,1011094,Tahini & Serge oil,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,13.252,18,شيخ الكار حلاوة 300 غم شوكولاته 1*12,1021049,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,19.52,24,شيخ الكار حلاوة 300 غم رشة فستق 1*12,1021043,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,19.52,24,شيخ الكار حلاوة 300 غم سادة 1*12,1021048,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,18.773,11,شيخ الكار حلاوة 700 غم فستق 1*12,1021039,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,31.429,11,شيخ الكار حلاوة 400 غم سادة دايت 1*12,1021047,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,16.993,11,شيخ الكار حلاوة 700 غم شوكولاته 1*12,1021038,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,16.804,11,شيخ الكار حلاوة 700 غم سادة 1*12,1021041,Halava,26100960,2026,03,فاتورة,الموقر,10012
210000159,الجمعية التعاونية للمتقاعدين العسكريين  لواء القصبة,جهاد فقوسة,9.167,11,شيخ الكار طحينية 250 غم 1*12,1011024,Tahini & Serge oil,26100960,2026,03,فاتورة,الموقر,10012
